Domestic Gross
0.577002971434679
1.014221768413743
0.3708469879157663
0.6258431890856209
-1.4582064731063469
-0.0103702499718247
0.6077736854070911
0.3806083299097929
-0.1559109298715583
0.899456074076432
-1.5740220715512454
0.695783915747724
-1.2405636828838913
-0.0913049316073773
-0.18767449117493
0.8196983459422462
0.7267639013737929
-0.3974154459875462
-1.8433653319755765
0.5956654663020307
0.3147990728295587
0.6459614776924957
0.1715376390984663
-0.3462636445275072
-2.4838051147219664
-3.664082419424381
0.6372862790097058
0.0139551234881544
0.0106857426709754
0.3117560803200333
0.2217469018690144
0.9340528564147
-0.1072365353491935
-0.0656076082626881
0.0661801366049312
-0.0122346484189106
-0.2010257731377654
-2.681475116284839
0.0498017128256362
-1.27594342928854
0.237025950811848
-5.047600815558575
-0.4996204605004883
-0.1108291625084012
-0.4525805509455535
0.261748042050718
-0.7200454899599203
1.2238998290771528
-0.0633678737628048
0.885932593826432
-1.066608077774408
-2.365449210069931
0.2335035226843616
0.0325002768126019
0.1837073172272305
-1.3848204236142625
0.5170352625414534
0.1898930961529843
-0.0219650948665527
-2.32456189987712
0.9891586511439202
0.4549963248340477
0.7669939122392174
0.8186811615597017
0.3617900320755127
0.2018737433313948
0.894142232450527
0.0206948341336414
0.12893444340083
0.931078626391485
-0.4230490904197664
0.3399077713221181
0.2841927480379728
1.0500462069693597
0.5999293900624728
-0.7961797963662064
0.0315511173966135
0.8006448017901512
-0.2658595902741334
0.3220547302140061
-0.1123637375521678
0.0389822812701136
1.0070918483152278
0.2053814218871667
0.2464984442316906
0.2795604200497091
-1.1741017990367104
1.0387887991526283
0.02360506356969
-0.0896560155307018
-1.9672017172276977
0.2923877272398416
0.3033151501240549
-0.2182611793306435
0.0940089252103467
0.315022057292044
-0.2668343016168794
-1.6740358273581135
-0.200397437641005
0.9478696947855692
0.1858324980658533
-2.121727225764668
0.6409905082108006
0.5768088207886541
0.6288059814683921
0.6240379103564124
-0.1043588120465861
-0.0263813036780892
-0.1431262875516598
0.7438446815804082
0.0911198633095855
0.4585265305526791
0.3967870588509331
-2.70112408466645
-0.1718359530375615
0.7566457647019164
0.3741060510044939
0.5243889395403957
0.2162034048399342
0.4329492504647582
0.5056568271194637
0.8795195800245811
-0.2497049063857829
0.6339159806216347
0.1258377850302813
0.2357737554308425
-0.850789020108059
1.273728467033821
-2.256108944995438
0.4347646159598536
-2.4893186516034698
-3.460681135486116
-0.2992326859457707
-0.4004740764610863
0.3264608665824466
0.164985585966233
0.7569158554552071
0.5519257002924581
0.6707268267045219
0.2709070051031492
0.7991293704167508
0.7683293543809109
0.4365831958025091
0.7018438362868862
0.4532980938095902
-1.1288421267418145
0.2280157216239804
-1.538523741035824
-0.6864067455186696
-0.0492512634820418
0.6620703331840488
0.0892411324838414
0.1660201372217197
0.4324818130318769
1.379595032944069
0.2615074735505601
0.5651752027535673
0.7195016161542362
-1.093630751007916
0.8323415877881077
0.2695089730288707
0.5274903208246277
-0.2408830771141983
0.2612038972204477
-0.1506536296541993
0.892052518892003
0.0234260741583985
0.376740889860036
-1.9966436594786143
-1.122988590717222
0.2759251478565619
0.6057946019021354
0.1642772761823805
-0.2051218727227263
1.0287195253907204
-1.8155936582366876
0.8330527873550534
0.2959783758333599
1.5700826594807884
-1.8714197376164268
0.929758012037708
0.9066378464755508
-2.350754143622114
1.1374686567709758
-1.878723340560636
0.9026576497804256
0.0215421326177506
-0.0192537223254225
0.3174488444555866
-2.341039591615497
-0.0067397424883585
1.3584135054336417
-0.4138662527439575
-2.643834521930483
1.1542499322901467
0.5094965468011593
0.6305556275303648
0.4951728117311712
-2.99112166138814
0.1912785791999835
-0.7941346166262592
0.9714292851348448
0.0328184936241063
0.1520943060319268
0.43400336728355
-1.0980730943893398
-0.2308025112463087
1.001418329130118
1.2566295989306313
0.7709149578802013
0.3811838736080973
-0.2473207747776013
0.0998191177830165
0.6109191302261254
0.3224387503076656
0.0538923018235662
0.7362493355270944
-0.1596503414285005
-0.9742700543290964
-0.0462937731666431
-0.0806450106702513
-0.3993981901359671
0.6586392284379129
1.0275883823826073
1.1834324194289645
0.9994127850846656
0.5877669036321161
0.4697708791227307
0.1029338368807638
0.338871771798459
-1.760419312215708
0.538424977756435
0.3623627445030835
-0.9009802313115652
0.3051031504506113
0.6341499547963219
0.2977135394787333
0.7623858084466656
0.4511135710343931
0.4850223703337796
-2.220993293004589
0.8207542555729059
0.7556750331104639
0.1145687148631815
0.4549926148055491
0.1250745402372721
0.997807673368174
0.2007255856199738
0.3272690357129915
0.3467925393447724
0.89074634067478
0.727492079050421
0.6530394915456013
-1.7318654029110003
-0.2426760238009302
0.3710851359377126
1.2217927877099295
-3.960995749535644
0.2417820808185136
1.0939981481268497
1.1736128055333688
-0.030653781566918
0.5191939056910699
1.0595640540249296
-2.800003391009908
0.4621885758190988
0.7146546491355001
0.9492905110486493
0.7394731108671465
0.0571994710143797
-0.7619475353084321
-0.1544122141356621
0.0227044978923918
-3.144018648546628
1.5544085395048188
0.2685250351049039
0.0864047128943412
0.7782030401294077
0.746398463667832
0.3612817255589335
0.6014428521218921
0.0207870894963126
0.1353619865521056
1.2227128655368409
-2.7197486809109344
0.0144878119176565
0.1199313197985303
0.2101303280837816
0.7766949721451967
-0.3032665645384678
0.1863518068621983
0.3493298124997189
0.5665046172542305
-1.8857510451123705
0.2971996386140872
-0.0730343546843997
0.5287909747146957
