Movie Runtime,IMDB Rating,RT Rating,Metacritic Rating,IMDB Vote Count,Release Month,Season,is_holiday_release,director_popularity,actor_popularity,writer_popularity,is_english,Language_Count,Country_Count,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
0.4107142857142857,0.8666666666666668,0.9,0.7954545454545455,0.6938296684507543,4,1,0,-0.8897134419060989,-1.179381652124606,-0.6697467631337394,1,0.3,0.2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3178571428571428,0.7200000000000001,0.79,0.5681818181818182,1.3124416785550814,5,1,0,-0.6615222070670399,0.4557922314465537,3.718112312163509,1,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.225,0.5866666666666668,0.38,0.375,0.5432980970499126,6,2,0,0.2512427322891961,-1.179381652124606,0.5491029800043853,1,0.2,0.2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2785714285714286,0.7333333333333335,0.9,0.7954545454545455,0.1484419670771403,10,0,0,-0.6615222070670399,1.171180805508936,-0.4259768145061144,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3678571428571427,0.7200000000000001,0.5700000000000001,0.5568181818181819,1.1079378654083127,7,2,0,1.8485813761626089,-0.0551996071694337,1.76795272314251,1,0.1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2285714285714285,0.7600000000000002,0.8200000000000001,0.6136363636363636,0.3066853534047423,12,3,1,-0.4333309722279809,0.3535938637233562,-0.9135167117613644,1,0.0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1535714285714285,0.7200000000000001,0.97,0.8636363636363636,0.2911552091473652,6,2,0,-0.2051397373889219,0.6601889668929487,0.5491029800043853,1,0.0,0.2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2464285714285714,0.7600000000000002,0.95,0.9659090909090908,-0.2447808193878288,8,2,0,0.023051497450137,-0.8727865489550136,0.5491029800043853,1,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2321428571428571,0.7066666666666669,0.72,0.5454545454545455,0.4608910865284543,3,1,0,-0.8897134419060989,1.375577540955331,-0.1822068658784895,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2928571428571428,0.5600000000000002,0.67,0.3636363636363636,-1.940537282533752,7,2,0,-0.8897134419060989,-0.5661914457854211,-0.6697467631337394,1,0.2,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3142857142857143,0.8800000000000002,0.93,0.8068181818181819,0.4922011788950318,12,3,1,-0.6615222070670399,-0.4639930780622237,-1.1572866603889893,1,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1749999999999999,0.5200000000000001,0.48,0.4659090909090909,-1.2383912039896638,10,0,0,-0.8897134419060989,-1.179381652124606,1.0366428772596352,1,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2428571428571428,0.7466666666666668,0.47,0.4431818181818182,-0.2502133987262079,6,2,0,-0.2051397373889219,0.2513954960001587,-0.4259768145061144,1,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1964285714285714,0.6800000000000002,0.78,0.5568181818181819,-0.5808480686488218,9,0,0,-0.4333309722279809,-0.5661914457854211,-0.4259768145061144,1,0.0,0.1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2535714285714285,0.5066666666666668,0.64,0.4659090909090909,-3.78927797713883,9,0,0,-0.6615222070670399,-0.5661914457854211,-1.1572866603889893,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1785714285714285,0.44,0.23,0.2954545454545454,-0.3407432352600699,5,1,0,0.023051497450137,-0.8727865489550136,0.0615630827491354,1,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0821428571428571,0.7333333333333335,0.95,0.9545454545454544,0.0105197103996743,10,0,0,0.935816436806373,-1.179381652124606,0.0615630827491354,1,0.0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0999999999999999,0.7600000000000002,0.65,0.6136363636363636,-0.2410159469057445,11,0,1,-0.6615222070670399,-1.179381652124606,-0.6697467631337394,1,0.0,0.1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3714285714285713,0.9333333333333336,0.94,0.9090909090909092,1.558105922649189,9,0,0,2.0767726110016675,1.375577540955331,0.0615630827491354,1,0.3,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2214285714285714,0.6266666666666668,0.59,0.4318181818181819,0.1044299770655968,7,2,0,-0.4333309722279809,-1.0771832844014086,-0.1822068658784895,1,0.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.2464285714285714,0.5333333333333334,0.35,0.409090909090909,-0.6350263761099771,4,1,0,-0.6615222070670399,-0.5661914457854211,0.7928729286320103,1,0.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2999999999999999,0.7866666666666667,0.88,0.7159090909090909,-0.0367923229478005,12,3,1,-0.6615222070670399,-0.0551996071694337,-0.4259768145061144,1,0.6000000000000001,0.3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2785714285714286,0.8800000000000002,0.99,1.0,0.8482013642021557,9,0,0,-0.6615222070670399,-1.179381652124606,-0.6697467631337394,1,0.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3607142857142856,0.6000000000000002,0.46,0.3977272727272727,0.1652829764360038,4,1,0,0.707625201967314,0.2513954960001587,1.2804128258872602,1,0.2,0.1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2892857142857142,0.6266666666666668,0.65,0.6022727272727273,0.5760461086833418,5,1,0,2.761346315518845,-0.5661914457854211,2.25549262039776,1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.2499999999999999,0.6400000000000001,0.48,0.2727272727272727,-0.9382892017073696,4,1,0,-0.6615222070670399,-0.5661914457854211,1.0366428772596352,1,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3035714285714286,0.8133333333333336,0.75,0.6818181818181819,-2.1880407819069743,12,3,1,-0.8897134419060989,-0.9749849166782112,-0.9135167117613644,1,0.3,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1642857142857142,0.6800000000000002,0.65,0.5,-0.5110437445075742,9,0,0,0.2512427322891961,-1.0771832844014086,-0.1822068658784895,1,0.0,0.1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1571428571428571,0.5866666666666668,0.66,0.4318181818181819,-0.0233839351200374,8,2,0,0.2512427322891961,0.8645857023393436,0.5491029800043853,1,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2964285714285714,0.4133333333333334,0.64,0.3977272727272727,-3.560942817622431,8,2,0,-0.4333309722279809,-1.0771832844014086,-0.6697467631337394,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1857142857142857,0.4266666666666668,0.64,0.3863636363636363,-3.0569430825401684,1,3,0,-0.4333309722279809,-0.6683898135086187,-0.9135167117613644,1,0.3,0.1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3357142857142857,0.8666666666666668,0.64,0.8522727272727273,-0.1793973959596886,11,0,1,-0.8897134419060989,-1.179381652124606,-1.1572866603889893,0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2035714285714285,0.5200000000000001,0.68,0.4545454545454546,0.2347529054595461,11,0,1,0.023051497450137,0.1491971282769612,1.2804128258872602,1,0.1,0.1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4964285714285713,0.8666666666666668,0.79,0.7159090909090909,1.7207817158957783,12,3,1,2.0767726110016675,1.7843710118481213,-0.6697467631337394,1,0.1,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2785714285714286,0.7466666666666668,0.7000000000000001,0.5568181818181819,0.3578130772238621,6,2,0,0.2512427322891961,1.4777759086785285,0.3053330313767604,1,0.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2357142857142856,0.5866666666666668,0.38,0.5454545454545455,-0.2649586253441023,6,2,0,1.164007671645432,3.1129497922496885,-0.9135167117613644,1,0.1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4892857142857142,0.9600000000000004,0.92,0.9090909090909092,1.88625062097081,12,3,1,0.707625201967314,0.5579905991697511,2.011722671770135,1,0.1,0.2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1785714285714285,0.6266666666666668,0.55,0.5,0.4427441257401807,7,2,0,0.023051497450137,0.8645857023393436,-0.9135167117613644,1,0.2,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2571428571428571,0.6800000000000002,0.66,0.5113636363636364,0.9182721973030168,9,0,0,-0.2051397373889219,-0.6683898135086187,-0.4259768145061144,1,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.275,0.6666666666666669,0.6,0.3181818181818182,0.1720185168964432,5,1,0,0.707625201967314,1.988767747294516,2.499262569025385,1,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2964285714285714,0.8533333333333334,1.0,0.8295454545454546,-1.8656620070458136,7,2,0,-0.8897134419060989,-1.179381652124606,-1.1572866603889893,0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3785714285714285,0.5200000000000001,0.29,0.2954545454545454,0.2923748126738959,6,2,0,-0.4333309722279809,0.5579905991697511,0.3053330313767604,1,0.2,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1928571428571428,0.6133333333333335,0.72,0.5340909090909092,-0.1326403965120322,9,0,0,-0.6615222070670399,-0.8727865489550136,1.524182774514885,1,0.1,0.1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4035714285714284,0.8133333333333336,0.66,0.4886363636363636,0.8561437286359044,12,3,1,0.707625201967314,2.295362850464109,1.76795272314251,1,0.3,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2642857142857142,0.7200000000000001,0.71,0.5113636363636364,0.6981322393748155,10,0,0,0.935816436806373,-0.5661914457854211,1.524182774514885,1,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.1857142857142857,0.6000000000000002,0.75,0.6704545454545455,-0.2363345305353178,6,2,0,-0.4333309722279809,-1.0771832844014086,-0.6697467631337394,1,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.1999999999999999,0.6800000000000002,0.79,0.6136363636363636,0.4531432657344985,4,1,0,-0.6615222070670399,-0.0551996071694337,1.524182774514885,1,0.0,0.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1964285714285714,0.7866666666666667,0.91,0.6931818181818182,0.2412991045094799,6,2,0,-0.8897134419060989,-0.9749849166782112,-0.6697467631337394,1,0.2,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2178571428571428,0.6266666666666668,0.86,0.5340909090909092,-3.162919310832296,2,3,0,-0.2051397373889219,-0.3617947103390262,-0.4259768145061144,0,0.0,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.275,0.5600000000000002,0.48,0.3977272727272727,0.2623934752327605,2,3,0,0.935816436806373,-0.7705881812318162,-0.6697467631337394,1,0.2,0.2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1857142857142857,0.4800000000000001,0.22,0.25,-0.5301326200226104,3,1,0,0.2512427322891961,-0.7705881812318162,0.0615630827491354,1,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4428571428571428,0.9066666666666668,0.87,0.7840909090909092,1.7689333904016282,12,3,1,0.935816436806373,-0.3617947103390262,0.7928729286320103,1,0.3,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1857142857142857,0.5466666666666667,0.44,0.3522727272727273,0.0754487227424129,2,3,0,-0.6615222070670399,-1.179381652124606,0.5491029800043853,1,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3392857142857143,0.6400000000000001,0.53,0.4431818181818182,1.2795835947192846,5,1,0,0.023051497450137,1.2733791732321336,-0.1822068658784895,1,0.1,0.1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3535714285714285,0.8533333333333334,0.84,0.6704545454545455,0.8948890379432584,9,0,0,-0.6615222070670399,-0.0551996071694337,-0.6697467631337394,1,0.1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2642857142857142,0.826666666666667,0.99,0.9090909090909092,0.805486996451565,6,2,0,5.043258663909435,-0.6683898135086187,-0.9135167117613644,1,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2285714285714285,0.5733333333333335,0.43,0.3409090909090909,0.2989920421766883,5,1,0,1.392198906484491,1.988767747294516,-0.4259768145061144,1,0.0,0.1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.375,0.7333333333333335,0.74,0.6818181818181819,0.1138537342672922,12,3,1,5.043258663909435,-0.7705881812318162,1.0366428772596352,1,0.1,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1999999999999999,0.6133333333333335,0.53,0.4318181818181819,0.0196565101713909,3,1,0,-0.4333309722279809,-0.8727865489550136,-0.4259768145061144,1,0.1,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1892857142857142,0.6000000000000002,0.95,0.6477272727272727,-1.8430908161507764,2,3,0,-0.2051397373889219,-0.5661914457854211,-0.6697467631337394,0,0.0,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2178571428571428,0.4666666666666668,0.14,0.2045454545454545,-0.5415016736805143,7,2,0,0.023051497450137,-0.0551996071694337,-0.6697467631337394,1,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2071428571428571,0.5600000000000002,0.42,0.409090909090909,-0.5503653970983895,9,0,0,-0.6615222070670399,-1.0771832844014086,-0.9135167117613644,1,0.0,0.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1999999999999999,0.5200000000000001,0.64,0.409090909090909,-4.300397128913007,12,3,1,-0.4333309722279809,-1.179381652124606,-0.6697467631337394,1,0.2,0.1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.225,0.6666666666666669,0.64,0.6136363636363636,-2.5778685049512484,9,0,0,0.2512427322891961,0.1491971282769612,-0.1822068658784895,0,0.0,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2499999999999999,0.7066666666666669,0.73,0.6363636363636364,0.7154232664724952,5,1,0,0.479433967128255,0.8645857023393436,-0.1822068658784895,1,0.2,0.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1892857142857142,0.5733333333333335,0.22,0.3068181818181818,-0.8637104986684504,1,3,0,0.023051497450137,-0.8727865489550136,-0.1822068658784895,1,0.1,0.2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2892857142857142,0.6933333333333336,0.81,0.6818181818181819,0.6476159436198338,4,1,0,0.479433967128255,-0.7705881812318162,0.5491029800043853,1,0.3,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1607142857142856,0.6933333333333336,0.91,0.6818181818181819,-0.054654585383573,6,2,0,-0.4333309722279809,-1.0771832844014086,-0.9135167117613644,1,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2571428571428571,0.6133333333333335,0.49,0.4659090909090909,0.1208894873287858,12,3,1,-0.4333309722279809,-0.6683898135086187,2.499262569025385,1,0.0,0.4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1928571428571428,0.7466666666666668,0.73,0.5795454545454546,0.5364142696125103,11,0,1,-0.4333309722279809,1.579974276401726,-0.9135167117613644,1,0.0,0.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1642857142857142,0.7466666666666668,0.87,0.7727272727272728,0.6415330264492621,7,2,0,-0.8897134419060989,-1.179381652124606,-0.6697467631337394,1,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2178571428571428,0.5733333333333335,0.1,0.2045454545454545,0.494217093036472,6,2,0,0.707625201967314,2.090966115017713,-0.6697467631337394,1,0.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2678571428571428,0.7200000000000001,0.26,0.2045454545454545,0.0178549164779286,2,3,0,-0.2051397373889219,1.375577540955331,-1.1572866603889893,1,0.1,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3249999999999999,0.8666666666666668,0.92,0.7045454545454546,0.4826942327475331,5,1,0,0.023051497450137,-0.1573979748926312,-0.4259768145061144,1,0.1,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2285714285714285,0.6533333333333334,0.45,0.409090909090909,-0.0277159099192125,11,0,1,0.935816436806373,2.397561218187306,-0.1822068658784895,1,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2107142857142857,0.6533333333333334,0.55,0.5568181818181819,0.4089616267193066,11,0,1,2.3049638458407267,1.579974276401726,0.5491029800043853,1,0.0,0.1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3035714285714286,0.8666666666666668,1.0,0.9772727272727274,-0.0380429018279758,1,3,0,-0.8897134419060989,-1.0771832844014086,-0.6697467631337394,1,0.1,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3178571428571428,0.6533333333333334,0.47,0.4431818181818182,-0.0212557873597068,7,2,0,2.3049638458407267,1.171180805508936,-0.9135167117613644,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0214285714285714,0.7600000000000002,0.87,0.6477272727272727,-3.0980806220366057,4,1,0,-0.8897134419060989,1.8865693795713188,-1.1572866603889893,1,0.0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.225,0.7600000000000002,0.8300000000000001,0.5681818181818182,0.1226571415494992,7,2,0,-0.4333309722279809,0.2513954960001587,-0.9135167117613644,1,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3249999999999999,0.8533333333333334,0.73,0.5681818181818182,1.5000796252848392,3,1,0,-0.8897134419060989,-0.3617947103390262,2.011722671770135,1,0.3,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3321428571428571,0.8000000000000002,0.88,0.8522727272727273,0.71616086402019,1,3,0,0.2512427322891961,1.0689824377857386,-0.6697467631337394,1,0.1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2999999999999999,0.7466666666666668,0.9,0.7386363636363636,-0.167613771762763,7,2,0,-0.8897134419060989,0.3535938637233562,-1.1572866603889893,1,0.2,0.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1892857142857142,0.6000000000000002,0.56,0.4545454545454546,-0.6491520579519996,7,2,0,0.023051497450137,0.9667840700625412,2.011722671770135,1,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1428571428571428,0.6000000000000002,0.62,0.4772727272727273,-0.779772686852465,10,0,0,-0.8897134419060989,0.8645857023393436,-0.4259768145061144,1,0.0,0.1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3535714285714285,0.7866666666666667,0.8,0.6363636363636364,1.2711759767007091,5,1,0,0.023051497450137,0.6601889668929487,-0.1822068658784895,1,0.0,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3035714285714286,0.7866666666666667,0.71,0.4545454545454546,0.9076016803511684,5,1,0,0.023051497450137,1.579974276401726,2.7430325176530097,1,0.4,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1928571428571428,0.4666666666666668,0.14,0.2613636363636364,-0.1858186042166515,4,1,0,-0.8897134419060989,-0.6683898135086187,-0.6697467631337394,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1857142857142857,0.7600000000000002,0.93,0.7727272727272728,-0.2363620584965596,11,0,1,-0.6615222070670399,-0.5661914457854211,-0.4259768145061144,1,0.0,0.3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2714285714285714,0.8666666666666668,0.64,0.8409090909090909,-0.4055169168465561,4,1,0,-0.8897134419060989,-1.179381652124606,-1.1572866603889893,0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2357142857142856,0.6666666666666669,0.36,0.3863636363636363,-0.0719888811906545,8,2,0,-0.8897134419060989,-0.8727865489550136,-0.9135167117613644,1,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2464285714285714,0.7466666666666668,0.72,0.4204545454545455,-0.3005535342884355,12,3,1,0.023051497450137,1.579974276401726,-0.9135167117613644,1,0.0,0.2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2964285714285714,0.8000000000000002,0.99,0.7840909090909092,0.0946676950490664,12,3,1,-0.8897134419060989,-1.179381652124606,-0.6697467631337394,0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1678571428571428,0.6666666666666669,0.87,0.6931818181818182,-0.7096657911775144,4,1,0,-0.4333309722279809,0.2513954960001587,-0.4259768145061144,1,0.0,0.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3071428571428571,0.7866666666666667,0.77,0.6136363636363636,0.498008456066777,8,2,0,0.479433967128255,-0.9749849166782112,1.2804128258872602,1,0.0,0.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1714285714285714,0.6800000000000002,0.53,0.409090909090909,-1.2246861829127824,8,2,0,-0.6615222070670399,-1.0771832844014086,-0.6697467631337394,1,0.0,0.1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2999999999999999,0.5333333333333334,0.18,0.25,-0.0861089084853653,2,3,0,0.2512427322891961,1.988767747294516,0.5491029800043853,1,0.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2107142857142857,0.7200000000000001,0.56,0.3863636363636363,0.0242022548467234,2,3,0,-0.4333309722279809,0.9667840700625412,0.0615630827491354,1,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3142857142857143,0.8533333333333334,0.92,0.8863636363636364,0.7071050161696943,12,3,1,2.0767726110016675,1.2733791732321336,-0.6697467631337394,1,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3178571428571428,0.7066666666666669,0.71,0.5568181818181819,0.7653043200943499,5,1,0,0.2512427322891961,1.2733791732321336,2.011722671770135,1,0.7000000000000001,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2214285714285714,0.8800000000000002,0.98,0.9090909090909092,1.3115580347779576,6,2,0,-0.6615222070670399,2.295362850464109,1.76795272314251,1,0.1,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4571428571428571,0.9333333333333336,0.73,0.7045454545454546,1.943617016878288,11,0,1,1.62039014132355,1.2733791732321336,1.0366428772596352,1,0.0,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2642857142857142,0.5866666666666668,0.54,0.3977272727272727,-0.1530643573489084,3,1,0,-0.6615222070670399,-0.6683898135086187,-0.4259768145061144,1,0.0,0.1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1892857142857142,0.5066666666666668,0.08,0.25,-0.568919853201945,12,3,1,0.2512427322891961,0.0469987605537637,0.0615630827491354,1,0.0,0.1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2392857142857142,0.6266666666666668,0.5,0.4659090909090909,0.8065622831531825,3,1,0,2.761346315518845,0.1491971282769612,0.3053330313767604,1,0.0,0.4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3214285714285714,0.6133333333333335,0.49,0.3522727272727273,0.49022610593359,9,0,0,-0.2051397373889219,-0.7705881812318162,-0.4259768145061144,1,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
